"","Full_FIPS_Code","YEAR","County_Type","Log_predictions","Predictions","LOGTRANSIT_USER_COUNT","LOGPOPULATION","LOGTrue_GDP","LOGUnemployment_Rate","LOGCharging_Stations","LOGLNMILES","LOGTELEWORK","LOGcapital_transit_funding","LOGCOURIER_NONEMP_RCPTOT_REAL","LOGDRIVER_NONEMP_RCPTOT_REAL","LOGPOP_DENSITY"
"1167","12101",2017,"Metropolitan",10.6559239821556,42443.2845344038,10.2417795609393,0.575815271800522,0.471121264145311,0.116360589885605,0.266251454354281,0.657838819937492,0.187813325596983,0,0.788529229455497,0.75457417428334,0.491397276983327
"1168","12103",2017,"Metropolitan",12.5225502112014,274457.091117561,12.2845602985789,0.6635897956834,0.645873733718149,0.092553189294104,0.482498443575305,0.728969852537378,0.225307443236386,0.70240764924514,0.812389969233721,0.800638882558604,0.66781686284235
"1169","12105",2017,"Metropolitan",11.0071715004946,60305.0725154331,10.8747019809062,0.614012243029756,0.564337747456236,0.132156370239792,0.315053924808285,0.755266158851852,0.12790545353028,0,0.795767199319836,0.754697463828824,0.424842786480562
"1170","12111",2017,"Metropolitan",9.55415839200019,14103.219617969,9.68040649926887,0.501664140156432,0.433327896936473,0.143963728513209,0.315053924808285,0.624038109577525,0.111642556226373,0.581764926492024,0.763371999459042,0.715586705203185,0.464287539005943
"1171","12115",2017,"Metropolitan",10.7661763227061,47390.4647912903,10.3290493623434,0.543659340846807,0.532509610326437,0.0965306215188855,0.478413776634621,0.666520832155184,0.193857493889983,0.421967260266927,0.753916223375264,0.730728593596427,0.499283471647984
"1172","12117",2017,"Metropolitan",10.532574995168,37517.9586691679,10.7997184240325,0.557688598787879,0.537744060573993,0.0885719270906627,0.315053924808285,0.61249529470831,0.199554065467515,0.772155582975699,0.78984176831807,0.760963770122403,0.573832631789989
"1173","12127",2017,"Metropolitan",10.9804951294595,58717.6199018067,11.6731292165106,0.579250180997594,0.516524310784134,0.116360589885605,0.379362726475833,0.715828098287009,0.182368121744645,0,0.772608884796686,0.728891426485992,0.451786042464141
"1174","12001",2018,"Metropolitan",11.0591431253815,63522.0980659786,11.6393907010094,0.479779777175664,0.481611544396311,0.0686079072356221,0.3400002871468,0.636318304301459,0.160030247873448,0.650664363161136,0.745676213166723,0.723558351891753,0.401283548733106
"1175","12009",2018,"Metropolitan",10.9053640131168,54467.7473165825,10.9335889963809,0.593779298312049,0.565178056629422,0.0805978831940554,0.445792906777326,0.722368948206878,0.191244877091464,0.624473139012367,0.781717954705848,0.745606523733318,0.47169567401522
"1176","12011",2018,"Metropolitan",13.2886452426814,590452.955594592,13.3688046176356,0.763712492552876,0.745774314832084,0.0766050866705126,0.57531203358441,0.791039277135361,0.142237971959779,0.788352830275642,0.901023800779673,0.883071776010854,0.582425672657788
"1177","12019",2018,"Metropolitan",8.76526099137657,6407.73409035996,8.34307787116938,0.44832237755629,0.364048000348819,0.0726084305073912,0,0.570394177948286,0.178059801989862,0.658546757362956,0.770871356837146,0.701340729114213,0.417628085335403
"1178","12021",2018,"Metropolitan",10.7600444991941,47100.7639300255,10.0813408079905,0.528731844079803,0.527787098942545,0.0766050866705126,0.434840968765758,0.62590605169872,0.249483249945811,0.596661863214864,0.761008358640126,0.762469047169022,0.34868924445055
"1179","12031",2018,"Metropolitan",12.6265062831794,304524.335713315,12.0121783825436,0.66064317540305,0.680486373048504,0.0845868275254667,0.450956771726649,0.762820099537027,0.143914056228689,0.759342979648863,0.841337496826128,0.801103585975019,0.553713109133111
"1180","12033",2018,"Metropolitan",10.6036729079584,40282.5200409807,10.6777537843809,0.50255045395123,0.498814271099922,0.0845868275254667,0.245159605527841,0.666338722174911,0.283085531494014,0.578093398091729,0.748561363628704,0.729467001324952,0.449802473190581
"1181","12057",2018,"Metropolitan",13.0877358514061,482982.573080958,12.9477671036221,0.721691934433667,0.724100487843311,0.0766050866705126,0.529681650384716,0.781904416018605,0.216585302173474,0.574501712909923,0.882495595779981,0.844561880266474,0.56827350756919
"1182","12069",2018,"Metropolitan",8.97235455927112,7882.13873637145,8.08363720314155,0.52034414962702,0.441777449882121,0.0805978831940554,0.245159605527841,0.663553335833159,0.14106197143596,0.593560935656823,0.760717894178637,0.735786530913581,0.423049368333785
"1183","12071",2018,"Metropolitan",11.3586864679726,85706.7160053867,10.6370806569106,0.627791201069291,0.592487228488304,0.0766050866705126,0.402876340842916,0.756101725688888,0.166866602089829,0.657462841444396,0.816853308762496,0.785077715385035,0.526024231858113
"1184","12073",2018,"Metropolitan",11.3404869490409,84161.0032831738,11.7420113257401,0.491458942586711,0.493063381703227,0.0766050866705126,0.328094852725738,0.618712446987033,0.141965204361112,0.565820576035332,0.735606681784915,0.732713744027708,0.439751052392268
"1185","12081",2018,"Metropolitan",10.4255215246912,33709.0465754525,9.8675494457305,0.534743030936137,0.492748543491193,0.0766050866705126,0.361092135973239,0.636436485462071,0.227019067503984,0.617238257257078,0.749651828648339,0.742302277077505,0.46083365007433
"1186","12083",2018,"Metropolitan",8.9109179297876,7412.46209614191,8.14815643992162,0.521282819063408,0.444123674046841,0.112402197549928,0.284522044856875,0.740214816812592,0.200232542977053,0,0.783828219969807,0.700087276969452,0.367890295685797
"1187","12086",2018,"Metropolitan",14.1495127372808,1396546.18708744,14.1580862732638,0.811465336168509,0.800216353040703,0.0845868275254667,0.661729983791005,0.83149365780377,0.161716901755169,0.807029922305648,0.956129361427463,0.919137749841216,0.568957602755176
"1188","12091",2018,"Metropolitan",10.0556298992139,23286.5192513827,9.4448589813119,0.442232937880623,0.462154703651597,0.060595229381282,0.3400002871468,0.623388161953047,0.164759366242589,0,0.708023320584591,0.714462999510354,0.366145704859563
"1189","12095",2018,"Metropolitan",13.064673019936,471971.093419041,12.4844465309103,0.714564693957716,0.733500918358271,0.0686079072356221,0.611053152778728,0.773076162354776,0.120506985695483,0.559310251154936,0.872603902147999,0.877312156690062,0.576402012441583
"1190","12097",2018,"Metropolitan",10.2977001059564,29664.3155551731,11.075582617964,0.524987373494359,0.448178719193844,0.0885719270906627,0.3400002871468,0.610436075093688,0.112535598565167,0,0.817332374851868,0.81380127448752,0.39020370169755
"1191","12099",2018,"Metropolitan",12.8943991107316,398076.35425621,12.6495397757713,0.724718172792807,0.715333150154025,0.0845868275254667,0.592557704080833,0.757426134017108,0.193738743566718,0,0.852140962065132,0.846834417591625,0.499189779305141
"1192","12101",2018,"Metropolitan",10.7013104739989,44414.0204288787,10.7004991301264,0.579575701271361,0.475564046218479,0.0965306215188855,0.300637847817766,0.662640851616138,0.205205776306848,0,0.801996419152221,0.770313836802078,0.494399651270569
"1193","12103",2018,"Metropolitan",12.606113055591,298376.99671721,12.3884400346071,0.66428683568958,0.64912278516612,0.0726084305073912,0.517776215963654,0.72890763633846,0.203064374073532,0.698335123512273,0.822836825872865,0.813892785717913,0.668384182695076
"1194","12105",2018,"Metropolitan",11.0366212982033,62107.4543278564,10.4299896556871,0.618387872067094,0.56725111901167,0.104474025458484,0.315053924808285,0.755540669911455,0.123259753826514,0,0.806601566991339,0.776115844885611,0.428141638496846
"1195","12111",2018,"Metropolitan",9.48483804470376,13158.695116787,9.38227483588365,0.504952453329622,0.43716848277684,0.116360589885605,0.315053924808285,0.624641027706125,0.183764269469296,0.615467960699836,0.769972339633703,0.732642549651363,0.466786997255009
"1196","12115",2018,"Metropolitan",10.8163162104271,49827.1956042436,10.4677496723913,0.545914075751967,0.538782164402589,0.0766050866705126,0.514630647980877,0.668372763150806,0.237983672679664,0.583068593885424,0.765096523510043,0.744445912558213,0.500794030120543
"1197","12117",2018,"Metropolitan",10.6268284560643,41226.1670400601,10.5332422217051,0.559328393637884,0.543794983719635,0.0686079072356221,0.361092135973239,0.612961021940612,0.192070698793165,0.763411048679319,0.796212631100068,0.781831843838682,0.575130196571109
"1198","12127",2018,"Metropolitan",10.9239030695836,55486.9462619979,10.6289324993952,0.581429169939559,0.520194654477984,0.092553189294104,0.416570378263164,0.716182378645616,0.26418879286452,0,0.78601755071787,0.748205981080582,0.453437170547567
"1199","12001",2019,"Metropolitan",11.1541980239129,69856.4725469241,11.4682209431857,0.479882179344625,0.484466554015172,0.0565830597517301,0.37053216709821,0.63689025613162,0.119019818384703,0.604424531229635,0.753109255329801,0.729921978671081,0.401298333510512
"1200","12009",2019,"Metropolitan",10.9590347622793,57470.9431351246,9.9777133748881,0.595394247212914,0.569409311542609,0.0686079072356221,0.474203408094792,0.722797690650262,0.178346573802206,0.519910126109265,0.795347558683543,0.760712000134477,0.472944603460342
"1201","12011",2019,"Metropolitan",13.2908974406165,591784.271152271,13.4608307652442,0.764203351757242,0.749201137269609,0.060595229381282,0.602954565545954,0.791883083854207,0.174280992953845,0.792486567261189,0.905631856742721,0.89417512103382,0.582825079945062
"1202","12019",2019,"Metropolitan",8.93620323419163,7602.27812153922,8.73889570493404,0.45052697894413,0.366730490661686,0.060595229381282,0.150318923908883,0.572145952590163,0.179697076872944,0.654246308568253,0.770839139825763,0.719608845252514,0.4193320859595
"1203","12021",2019,"Metropolitan",10.8551235349761,51798.8659409514,10.290958397272,0.531251102419997,0.529582768882045,0.0646035093644381,0.445792906777326,0.625866974140419,0.196106509697676,0.565797203333693,0.770780247659648,0.779737716917779,0.350563705226484
"1204","12031",2019,"Metropolitan",12.6720355340975,318709.571881409,12.441532044487,0.662013041088198,0.685400549561248,0.0726084305073912,0.497717022461875,0.76336315916841,0.165174898337104,0.735850724110052,0.851266809609508,0.813272198625606,0.554799174538636
"1205","12033",2019,"Metropolitan",10.6487698929408,42140.7250494883,10.8274090955732,0.504005217259708,0.501088250272213,0.0686079072356221,0.284522044856875,0.666676683201346,0.284761358534639,0.549126168784695,0.763716981463515,0.74193177832428,0.450907448531998
"1206","12057",2019,"Metropolitan",13.1553245760714,516755.218440388,12.6323823215859,0.72365911789326,0.729183913542976,0.0646035093644381,0.56904408971375,0.783918527666742,0.229222455007848,0.618108144901156,0.889449178559629,0.857225458497347,0.569762301185892
"1207","12069",2019,"Metropolitan",9.07069015752892,8696.62377538864,8.93590352627442,0.524465536018803,0.445103168307828,0.0686079072356221,0.387657761956346,0.668832110058898,0.190850627426752,0.561733586729808,0.781554808424455,0.75215238490557,0.426172602055298
"1208","12071",2019,"Metropolitan",11.322644372103,82672.6714296627,10.9527695311823,0.630821275055061,0.594062230709882,0.0646035093644381,0.429017699258035,0.756354288818424,0.219855685933827,0.651079666921419,0.830844806203669,0.804992366235889,0.528407355903097
"1209","12073",2019,"Metropolitan",11.3706950631839,86742.1378025656,11.7165925757836,0.492402577018779,0.494923045822173,0.0646035093644381,0.3400002871468,0.61766282877134,0.152374865601754,0.669421423346773,0.744406137468803,0.740024353635593,0.440458494627372
"1210","12081",2019,"Metropolitan",10.4982498841319,36252.0019198064,10.8969985512038,0.537931952393177,0.499131710253757,0.0646035093644381,0.402876340842916,0.636960798438834,0.242915024790173,0.641765972413615,0.776091352965368,0.758734836849169,0.463184378798096
"1211","12083",2019,"Metropolitan",8.88612127384389,7230.91796960739,8.081784206935,0.523862948845908,0.447093483286354,0.092553189294104,0.284522044856875,0.740391752482149,0.230981941491563,0,0.788730491505659,0.726681364980222,0.369845807634268
"1212","12086",2019,"Metropolitan",14.1807689147833,1440886.22284617,13.9918132040688,0.811575509656122,0.800530375128605,0.052566992919399,0.699453766635637,0.832821371014675,0.160922579017332,0.808957077577381,0.95905062432272,0.92976223637564,0.568978911978462
"1213","12091",2019,"Metropolitan",10.146059072914,25490.4480045485,10.202183746251,0.444845828911979,0.468450965113714,0.0485470213058683,0.361092135973239,0.623571238471348,0.148553053643091,0,0.729645574681621,0.728027470871497,0.368127471415615
"1214","12095",2019,"Metropolitan",13.0104707466463,447070.127754057,12.6900531417067,0.715796185764712,0.737213274095976,0.0565830597517301,0.63936532410199,0.773246011506451,0.191363435966627,0.527284138024907,0.884143296626556,0.885334875076496,0.577420576629528
"1215","12097",2019,"Metropolitan",10.288552315536,29394.1900231062,10.2125518863579,0.527799601390285,0.456197189118184,0.0726084305073912,0.379362726475833,0.612787733337286,0.187339035823096,0,0.82866705493317,0.82988411221384,0.392349661778914
"1216","12099",2019,"Metropolitan",12.9010204716215,400720.907066806,12.9479695132499,0.726055912762718,0.718060152612763,0.0686079072356221,0.624522332003675,0.758496753497449,0.223882461673014,0,0.861916654741883,0.856720158417654,0.500281424777606
"1217","12101",2019,"Metropolitan",10.6441892241169,41948.1337792075,10.8105155171311,0.583475376468037,0.480840846766215,0.0805978831940554,0.328094852725738,0.662870785963793,0.293737701612093,0,0.815317905395268,0.79176952321423,0.497378104262616
"1218","12103",2019,"Metropolitan",12.6308047167567,305836.13065498,12.4736693507186,0.664572238799933,0.651289870002924,0.060595229381282,0.587047180265949,0.729113876827132,0.245708627823701,0.720350801024712,0.834496436989001,0.826968458604431,0.668590280152129
"1219","12105",2019,"Metropolitan",11.1359484524273,68593.1841543524,11.0450475747395,0.622031799549216,0.571449995471084,0.0885719270906627,0.361092135973239,0.755703639050374,0.109873570971613,0,0.816559202265552,0.796948135861997,0.430886528574875
"1220","12111",2019,"Metropolitan",9.50614946543593,13442.135131842,10.292009939914,0.508433843196591,0.437651189327863,0.0965306215188855,0.315053924808285,0.624517933569336,0.168622837060334,0.584395427420602,0.776060917007609,0.750093266057859,0.469439619028584
"1221","12115",2019,"Metropolitan",10.8063878968464,49334.9432428353,10.3266615944251,0.548386799862746,0.541246660447914,0.0646035093644381,0.520851091007093,0.668880506702228,0.243879656264217,0.454466695653329,0.779911815289548,0.759289710479521,0.502847623158948
"1222","12117",2019,"Metropolitan",10.6507083399942,42222.4918384802,10.7444726722951,0.56045890438899,0.548244710719745,0.0565830597517301,0.429017699258035,0.613068112077184,0.243191389197456,0.754763471830027,0.811743558598419,0.790701703508672,0.576016948282824
"1223","12127",2019,"Metropolitan",11.0115584734152,60570.2103866361,11.1982969085338,0.583303593230965,0.521597069185354,0.0766050866705126,0.434840968765758,0.715997902524779,0.221253685432966,0,0.802225083405544,0.76730648672729,0.454861740753757
"1224","12001",2020,"Metropolitan",10.9071898650273,54567.288202886,11.6050213936906,0.485475898105849,0.486663610123482,0.163568034938538,0.402876340842916,0.625321663964196,0.360836472737635,0.596421051277988,0.793838883631853,0.713062598220663,0.405532324247898
"1225","12009",2020,"Metropolitan",10.7470670548585,46493.465501839,10.8823586395917,0.596998757284872,0.569979073812272,0.214108416235186,0.494068108058426,0.722432880042265,0.393914863484487,0.626969200323178,0.820761080426925,0.75587662445383,0.474165640326828
